object_id,class,split,object_path
8,mushroom,train,mushroom/mushroom_009/pc10K.npz
9,mushroom,train,mushroom/mushroom_010/pc10K.npz
10,mushroom,train,mushroom/mushroom_011/pc10K.npz
11,mushroom,train,mushroom/mushroom_012/pc10K.npz
12,mushroom,train,mushroom/mushroom_013/pc10K.npz
13,mushroom,train,mushroom/mushroom_014/pc10K.npz
14,mushroom,train,mushroom/mushroom_015/pc10K.npz
15,mushroom,train,mushroom/mushroom_016/pc10K.npz
16,mushroom,train,mushroom/mushroom_017/pc10K.npz
17,mushroom,test,mushroom/mushroom_018/pc10K.npz
18,mushroom,test,mushroom/mushroom_019/pc10K.npz
19,mushroom,test,mushroom/mushroom_020/pc10K.npz
20,mushroom,test,mushroom/mushroom_021/pc10K.npz
21,mushroom,test,mushroom/mushroom_022/pc10K.npz
0,octopus,train,octopus/octopus_000/pc10K.npz
1,octopus,train,octopus/octopus_001/pc10K.npz
2,octopus,train,octopus/octopus_002/pc10K.npz
3,octopus,train,octopus/octopus_003/pc10K.npz
4,octopus,train,octopus/octopus_004/pc10K.npz
5,octopus,train,octopus/octopus_005/pc10K.npz
6,octopus,train,octopus/octopus_006/pc10K.npz
7,octopus,train,octopus/octopus_007/pc10K.npz
8,octopus,train,octopus/octopus_008/pc10K.npz
9,octopus,train,octopus/octopus_009/pc10K.npz
10,octopus,train,octopus/octopus_010/pc10K.npz
11,octopus,train,octopus/octopus_011/pc10K.npz
12,octopus,train,octopus/octopus_012/pc10K.npz
13,octopus,train,octopus/octopus_013/pc10K.npz
14,octopus,train,octopus/octopus_014/pc10K.npz
15,octopus,train,octopus/octopus_015/pc10K.npz
16,octopus,train,octopus/octopus_016/pc10K.npz
17,octopus,train,octopus/octopus_017/pc10K.npz
18,octopus,train,octopus/octopus_018/pc10K.npz
19,octopus,train,octopus/octopus_019/pc10K.npz
20,octopus,train,octopus/octopus_020/pc10K.npz
21,octopus,train,octopus/octopus_021/pc10K.npz
22,octopus,train,octopus/octopus_022/pc10K.npz
23,octopus,train,octopus/octopus_023/pc10K.npz
24,octopus,test,octopus/octopus_024/pc10K.npz
25,octopus,test,octopus/octopus_025/pc10K.npz
26,octopus,test,octopus/octopus_026/pc10K.npz
27,octopus,test,octopus/octopus_027/pc10K.npz
28,octopus,test,octopus/octopus_028/pc10K.npz
29,octopus,test,octopus/octopus_029/pc10K.npz
30,octopus,test,octopus/octopus_030/pc10K.npz
0,orange,train,orange/orange_000/pc10K.npz
1,orange,train,orange/orange_001/pc10K.npz
2,orange,train,orange/orange_002/pc10K.npz
3,orange,train,orange/orange_003/pc10K.npz
4,orange,train,orange/orange_004/pc10K.npz
5,orange,train,orange/orange_005/pc10K.npz
6,orange,train,orange/orange_006/pc10K.npz
7,orange,train,orange/orange_007/pc10K.npz
8,orange,train,orange/orange_009/pc10K.npz
9,orange,train,orange/orange_010/pc10K.npz
10,orange,train,orange/orange_011/pc10K.npz
11,orange,train,orange/orange_013/pc10K.npz
12,orange,train,orange/orange_014/pc10K.npz
13,orange,train,orange/orange_015/pc10K.npz
14,orange,train,orange/orange_016/pc10K.npz
15,orange,train,orange/orange_017/pc10K.npz
16,orange,train,orange/orange_018/pc10K.npz
17,orange,test,orange/orange_019/pc10K.npz
18,orange,test,orange/orange_020/pc10K.npz
19,orange,test,orange/orange_021/pc10K.npz
20,orange,test,orange/orange_022/pc10K.npz
21,orange,test,orange/orange_023/pc10K.npz
0,panda,train,panda/panda_000/pc10K.npz
1,panda,train,panda/panda_001/pc10K.npz
2,panda,train,panda/panda_003/pc10K.npz
3,panda,train,panda/panda_005/pc10K.npz
4,panda,train,panda/panda_006/pc10K.npz
5,panda,train,panda/panda_008/pc10K.npz
6,panda,train,panda/panda_009/pc10K.npz
7,panda,train,panda/panda_010/pc10K.npz
8,panda,train,panda/panda_011/pc10K.npz
9,panda,train,panda/panda_012/pc10K.npz
10,panda,train,panda/panda_013/pc10K.npz
11,panda,train,panda/panda_014/pc10K.npz
12,panda,train,panda/panda_015/pc10K.npz
13,panda,train,panda/panda_016/pc10K.npz
14,panda,train,panda/panda_017/pc10K.npz
15,panda,train,panda/panda_018/pc10K.npz
16,panda,test,panda/panda_019/pc10K.npz
17,panda,test,panda/panda_020/pc10K.npz
18,panda,test,panda/panda_021/pc10K.npz
19,panda,test,panda/panda_022/pc10K.npz
20,panda,test,panda/panda_023/pc10K.npz
0,pc_mouse,train,pc_mouse/pc_mouse_000/pc10K.npz
1,pc_mouse,train,pc_mouse/pc_mouse_001/pc10K.npz
2,pc_mouse,train,pc_mouse/pc_mouse_002/pc10K.npz
3,pc_mouse,train,pc_mouse/pc_mouse_003/pc10K.npz
4,pc_mouse,train,pc_mouse/pc_mouse_004/pc10K.npz
5,pc_mouse,train,pc_mouse/pc_mouse_005/pc10K.npz
6,pc_mouse,train,pc_mouse/pc_mouse_006/pc10K.npz
7,pc_mouse,train,pc_mouse/pc_mouse_007/pc10K.npz
8,pc_mouse,train,pc_mouse/pc_mouse_008/pc10K.npz
9,pc_mouse,train,pc_mouse/pc_mouse_009/pc10K.npz
10,pc_mouse,train,pc_mouse/pc_mouse_010/pc10K.npz
11,pc_mouse,train,pc_mouse/pc_mouse_011/pc10K.npz
12,pc_mouse,test,pc_mouse/pc_mouse_012/pc10K.npz
13,pc_mouse,test,pc_mouse/pc_mouse_013/pc10K.npz
14,pc_mouse,test,pc_mouse/pc_mouse_014/pc10K.npz
0,pear,train,pear/pear_000/pc10K.npz
1,pear,train,pear/pear_001/pc10K.npz
2,pear,train,pear/pear_002/pc10K.npz
3,pear,train,pear/pear_003/pc10K.npz
4,pear,train,pear/pear_004/pc10K.npz
5,pear,train,pear/pear_005/pc10K.npz
6,pear,train,pear/pear_006/pc10K.npz
7,pear,train,pear/pear_007/pc10K.npz
8,pear,train,pear/pear_008/pc10K.npz
9,pear,train,pear/pear_009/pc10K.npz
10,pear,train,pear/pear_010/pc10K.npz
11,pear,train,pear/pear_011/pc10K.npz
12,pear,train,pear/pear_012/pc10K.npz
13,pear,train,pear/pear_013/pc10K.npz
14,pear,test,pear/pear_014/pc10K.npz
15,pear,test,pear/pear_015/pc10K.npz
16,pear,test,pear/pear_016/pc10K.npz
17,pear,test,pear/pear_017/pc10K.npz
0,pen,train,pen/pen_000/pc10K.npz
1,pen,train,pen/pen_001/pc10K.npz
2,pen,train,pen/pen_002/pc10K.npz
3,pen,train,pen/pen_003/pc10K.npz
4,pen,train,pen/pen_004/pc10K.npz
5,pen,train,pen/pen_005/pc10K.npz
6,pen,train,pen/pen_006/pc10K.npz
7,pen,train,pen/pen_007/pc10K.npz
8,pen,train,pen/pen_008/pc10K.npz
9,pen,train,pen/pen_009/pc10K.npz
10,pen,train,pen/pen_010/pc10K.npz
11,pen,train,pen/pen_012/pc10K.npz
12,pen,train,pen/pen_013/pc10K.npz
13,pen,train,pen/pen_014/pc10K.npz
14,pen,train,pen/pen_015/pc10K.npz
15,pen,train,pen/pen_016/pc10K.npz
16,pen,train,pen/pen_017/pc10K.npz
17,pen,train,pen/pen_018/pc10K.npz
18,pen,train,pen/pen_019/pc10K.npz
19,pen,train,pen/pen_020/pc10K.npz
20,pen,train,pen/pen_021/pc10K.npz
21,pen,train,pen/pen_022/pc10K.npz
22,pen,train,pen/pen_023/pc10K.npz
23,pen,train,pen/pen_024/pc10K.npz
24,pen,train,pen/pen_025/pc10K.npz
25,pen,train,pen/pen_026/pc10K.npz
26,pen,train,pen/pen_027/pc10K.npz
27,pen,train,pen/pen_028/pc10K.npz
28,pen,train,pen/pen_029/pc10K.npz
29,pen,train,pen/pen_031/pc10K.npz
30,pen,train,pen/pen_032/pc10K.npz
31,pen,train,pen/pen_033/pc10K.npz
32,pen,test,pen/pen_034/pc10K.npz
33,pen,test,pen/pen_035/pc10K.npz
34,pen,test,pen/pen_036/pc10K.npz
35,pen,test,pen/pen_037/pc10K.npz
36,pen,test,pen/pen_038/pc10K.npz
37,pen,test,pen/pen_039/pc10K.npz
38,pen,test,pen/pen_040/pc10K.npz
39,pen,test,pen/pen_041/pc10K.npz
0,pencil,train,pencil/pencil_000/pc10K.npz
1,pencil,train,pencil/pencil_001/pc10K.npz
2,pencil,train,pencil/pencil_002/pc10K.npz
3,pencil,train,pencil/pencil_003/pc10K.npz
4,pencil,train,pencil/pencil_005/pc10K.npz
5,pencil,train,pencil/pencil_006/pc10K.npz
6,pencil,train,pencil/pencil_007/pc10K.npz
7,pencil,train,pencil/pencil_008/pc10K.npz
8,pencil,train,pencil/pencil_011/pc10K.npz
9,pencil,train,pencil/pencil_012/pc10K.npz
10,pencil,train,pencil/pencil_013/pc10K.npz
11,pencil,train,pencil/pencil_015/pc10K.npz
12,pencil,train,pencil/pencil_016/pc10K.npz
13,pencil,train,pencil/pencil_017/pc10K.npz
14,pencil,train,pencil/pencil_018/pc10K.npz
15,pencil,train,pencil/pencil_019/pc10K.npz
16,pencil,train,pencil/pencil_020/pc10K.npz
17,pencil,train,pencil/pencil_021/pc10K.npz
18,pencil,train,pencil/pencil_022/pc10K.npz
19,pencil,train,pencil/pencil_023/pc10K.npz
20,pencil,train,pencil/pencil_024/pc10K.npz
21,pencil,train,pencil/pencil_025/pc10K.npz
22,pencil,train,pencil/pencil_026/pc10K.npz
23,pencil,train,pencil/pencil_027/pc10K.npz
24,pencil,train,pencil/pencil_028/pc10K.npz
25,pencil,train,pencil/pencil_029/pc10K.npz
26,pencil,train,pencil/pencil_030/pc10K.npz
27,pencil,train,pencil/pencil_031/pc10K.npz
28,pencil,train,pencil/pencil_032/pc10K.npz
29,pencil,train,pencil/pencil_033/pc10K.npz
30,pencil,train,pencil/pencil_034/pc10K.npz
31,pencil,train,pencil/pencil_035/pc10K.npz
32,pencil,train,pencil/pencil_036/pc10K.npz
33,pencil,train,pencil/pencil_037/pc10K.npz
34,pencil,train,pencil/pencil_038/pc10K.npz
35,pencil,train,pencil/pencil_039/pc10K.npz
36,pencil,test,pencil/pencil_040/pc10K.npz
37,pencil,test,pencil/pencil_041/pc10K.npz
38,pencil,test,pencil/pencil_042/pc10K.npz
39,pencil,test,pencil/pencil_043/pc10K.npz
40,pencil,test,pencil/pencil_044/pc10K.npz
41,pencil,test,pencil/pencil_045/pc10K.npz
42,pencil,test,pencil/pencil_046/pc10K.npz
43,pencil,test,pencil/pencil_047/pc10K.npz
44,pencil,test,pencil/pencil_048/pc10K.npz
45,pencil,test,pencil/pencil_049/pc10K.npz
0,penguin,train,penguin/penguin_000/pc10K.npz
1,penguin,train,penguin/penguin_001/pc10K.npz
2,penguin,train,penguin/penguin_002/pc10K.npz
3,penguin,train,penguin/penguin_003/pc10K.npz
4,penguin,train,penguin/penguin_004/pc10K.npz
5,penguin,train,penguin/penguin_005/pc10K.npz
6,penguin,train,penguin/penguin_006/pc10K.npz
7,penguin,train,penguin/penguin_007/pc10K.npz
8,penguin,train,penguin/penguin_008/pc10K.npz
9,penguin,train,penguin/penguin_009/pc10K.npz
10,penguin,train,penguin/penguin_010/pc10K.npz
11,penguin,train,penguin/penguin_011/pc10K.npz
12,penguin,train,penguin/penguin_012/pc10K.npz
13,penguin,train,penguin/penguin_013/pc10K.npz
14,penguin,train,penguin/penguin_014/pc10K.npz
15,penguin,train,penguin/penguin_015/pc10K.npz
16,penguin,train,penguin/penguin_016/pc10K.npz
17,penguin,train,penguin/penguin_017/pc10K.npz
18,penguin,train,penguin/penguin_018/pc10K.npz
19,penguin,train,penguin/penguin_019/pc10K.npz
20,penguin,train,penguin/penguin_020/pc10K.npz
21,penguin,train,penguin/penguin_021/pc10K.npz
22,penguin,train,penguin/penguin_022/pc10K.npz
23,penguin,train,penguin/penguin_023/pc10K.npz
24,penguin,train,penguin/penguin_024/pc10K.npz
25,penguin,train,penguin/penguin_025/pc10K.npz
26,penguin,train,penguin/penguin_026/pc10K.npz
27,penguin,train,penguin/penguin_027/pc10K.npz
28,penguin,train,penguin/penguin_028/pc10K.npz
29,penguin,train,penguin/penguin_029/pc10K.npz
30,penguin,train,penguin/penguin_030/pc10K.npz
31,penguin,train,penguin/penguin_031/pc10K.npz
32,penguin,train,penguin/penguin_032/pc10K.npz
33,penguin,train,penguin/penguin_033/pc10K.npz
34,penguin,train,penguin/penguin_034/pc10K.npz
35,penguin,train,penguin/penguin_035/pc10K.npz
36,penguin,train,penguin/penguin_036/pc10K.npz
37,penguin,train,penguin/penguin_037/pc10K.npz
38,penguin,train,penguin/penguin_038/pc10K.npz
39,penguin,train,penguin/penguin_039/pc10K.npz
40,penguin,train,penguin/penguin_040/pc10K.npz
41,penguin,train,penguin/penguin_041/pc10K.npz
42,penguin,test,penguin/penguin_042/pc10K.npz
43,penguin,test,penguin/penguin_043/pc10K.npz
44,penguin,test,penguin/penguin_044/pc10K.npz
45,penguin,test,penguin/penguin_045/pc10K.npz
46,penguin,test,penguin/penguin_046/pc10K.npz
47,penguin,test,penguin/penguin_047/pc10K.npz
48,penguin,test,penguin/penguin_048/pc10K.npz
49,penguin,test,penguin/penguin_049/pc10K.npz
50,penguin,test,penguin/penguin_050/pc10K.npz
51,penguin,test,penguin/penguin_051/pc10K.npz
52,penguin,test,penguin/penguin_052/pc10K.npz
0,phone,train,phone/phone_000/pc10K.npz
1,phone,train,phone/phone_001/pc10K.npz
2,phone,train,phone/phone_002/pc10K.npz
3,phone,train,phone/phone_003/pc10K.npz
4,phone,train,phone/phone_004/pc10K.npz
5,phone,train,phone/phone_005/pc10K.npz
6,phone,train,phone/phone_006/pc10K.npz
7,phone,train,phone/phone_007/pc10K.npz
8,phone,train,phone/phone_008/pc10K.npz
9,phone,train,phone/phone_009/pc10K.npz
10,phone,train,phone/phone_010/pc10K.npz
11,phone,train,phone/phone_011/pc10K.npz
12,phone,train,phone/phone_012/pc10K.npz
13,phone,train,phone/phone_013/pc10K.npz
14,phone,train,phone/phone_014/pc10K.npz
15,phone,train,phone/phone_015/pc10K.npz
16,phone,train,phone/phone_016/pc10K.npz
17,phone,train,phone/phone_017/pc10K.npz
18,phone,test,phone/phone_018/pc10K.npz
19,phone,test,phone/phone_019/pc10K.npz
20,phone,test,phone/phone_020/pc10K.npz
21,phone,test,phone/phone_021/pc10K.npz
22,phone,test,phone/phone_022/pc10K.npz
0,piano,train,piano/piano_000/pc10K.npz
1,piano,train,piano/piano_001/pc10K.npz
2,piano,train,piano/piano_002/pc10K.npz
3,piano,train,piano/piano_003/pc10K.npz
4,piano,train,piano/piano_004/pc10K.npz
5,piano,train,piano/piano_005/pc10K.npz
6,piano,train,piano/piano_006/pc10K.npz
7,piano,train,piano/piano_007/pc10K.npz
8,piano,train,piano/piano_008/pc10K.npz
9,piano,train,piano/piano_009/pc10K.npz
10,piano,train,piano/piano_010/pc10K.npz
11,piano,train,piano/piano_011/pc10K.npz
12,piano,train,piano/piano_012/pc10K.npz
13,piano,train,piano/piano_013/pc10K.npz
14,piano,train,piano/piano_014/pc10K.npz
15,piano,train,piano/piano_015/pc10K.npz
16,piano,train,piano/piano_016/pc10K.npz
17,piano,train,piano/piano_017/pc10K.npz
18,piano,train,piano/piano_018/pc10K.npz
19,piano,train,piano/piano_019/pc10K.npz
20,piano,train,piano/piano_020/pc10K.npz
21,piano,train,piano/piano_021/pc10K.npz
22,piano,train,piano/piano_022/pc10K.npz
23,piano,train,piano/piano_023/pc10K.npz
24,piano,train,piano/piano_024/pc10K.npz
25,piano,train,piano/piano_025/pc10K.npz
26,piano,train,piano/piano_026/pc10K.npz
27,piano,train,piano/piano_027/pc10K.npz
28,piano,train,piano/piano_028/pc10K.npz
29,piano,train,piano/piano_029/pc10K.npz
30,piano,train,piano/piano_030/pc10K.npz
31,piano,test,piano/piano_031/pc10K.npz
32,piano,test,piano/piano_032/pc10K.npz
33,piano,test,piano/piano_033/pc10K.npz
34,piano,test,piano/piano_034/pc10K.npz
35,piano,test,piano/piano_035/pc10K.npz
36,piano,test,piano/piano_036/pc10K.npz
37,piano,test,piano/piano_037/pc10K.npz
38,piano,test,piano/piano_038/pc10K.npz
0,pig,train,pig/pig_000/pc10K.npz
1,pig,train,pig/pig_001/pc10K.npz
2,pig,train,pig/pig_002/pc10K.npz
3,pig,train,pig/pig_003/pc10K.npz
4,pig,train,pig/pig_004/pc10K.npz
5,pig,train,pig/pig_005/pc10K.npz
6,pig,train,pig/pig_006/pc10K.npz
7,pig,train,pig/pig_007/pc10K.npz
8,pig,train,pig/pig_008/pc10K.npz
9,pig,train,pig/pig_010/pc10K.npz
10,pig,train,pig/pig_011/pc10K.npz
11,pig,train,pig/pig_012/pc10K.npz
12,pig,train,pig/pig_013/pc10K.npz
13,pig,train,pig/pig_014/pc10K.npz
14,pig,train,pig/pig_015/pc10K.npz
15,pig,train,pig/pig_016/pc10K.npz
16,pig,train,pig/pig_017/pc10K.npz
17,pig,train,pig/pig_018/pc10K.npz
18,pig,train,pig/pig_019/pc10K.npz
19,pig,train,pig/pig_020/pc10K.npz
20,pig,train,pig/pig_021/pc10K.npz
21,pig,train,pig/pig_022/pc10K.npz
22,pig,train,pig/pig_023/pc10K.npz
23,pig,train,pig/pig_024/pc10K.npz
24,pig,train,pig/pig_025/pc10K.npz
25,pig,train,pig/pig_026/pc10K.npz
26,pig,train,pig/pig_027/pc10K.npz
27,pig,train,pig/pig_028/pc10K.npz
28,pig,train,pig/pig_029/pc10K.npz
29,pig,train,pig/pig_030/pc10K.npz
30,pig,train,pig/pig_031/pc10K.npz
31,pig,test,pig/pig_032/pc10K.npz
32,pig,test,pig/pig_033/pc10K.npz
33,pig,test,pig/pig_035/pc10K.npz
34,pig,test,pig/pig_036/pc10K.npz
35,pig,test,pig/pig_037/pc10K.npz
36,pig,test,pig/pig_038/pc10K.npz
37,pig,test,pig/pig_039/pc10K.npz
38,pig,test,pig/pig_040/pc10K.npz
0,pizza,train,pizza/pizza_000/pc10K.npz
1,pizza,train,pizza/pizza_001/pc10K.npz
2,pizza,train,pizza/pizza_002/pc10K.npz
3,pizza,train,pizza/pizza_003/pc10K.npz
4,pizza,train,pizza/pizza_004/pc10K.npz
5,pizza,train,pizza/pizza_005/pc10K.npz
6,pizza,train,pizza/pizza_006/pc10K.npz
7,pizza,train,pizza/pizza_007/pc10K.npz
8,pizza,train,pizza/pizza_008/pc10K.npz
9,pizza,train,pizza/pizza_009/pc10K.npz
10,pizza,train,pizza/pizza_010/pc10K.npz
11,pizza,train,pizza/pizza_011/pc10K.npz
12,pizza,train,pizza/pizza_012/pc10K.npz
13,pizza,train,pizza/pizza_013/pc10K.npz
14,pizza,train,pizza/pizza_014/pc10K.npz
15,pizza,train,pizza/pizza_015/pc10K.npz
16,pizza,train,pizza/pizza_016/pc10K.npz
17,pizza,train,pizza/pizza_017/pc10K.npz
18,pizza,train,pizza/pizza_018/pc10K.npz
19,pizza,train,pizza/pizza_019/pc10K.npz
20,pizza,test,pizza/pizza_020/pc10K.npz
21,pizza,test,pizza/pizza_021/pc10K.npz
22,pizza,test,pizza/pizza_022/pc10K.npz
23,pizza,test,pizza/pizza_023/pc10K.npz
24,pizza,test,pizza/pizza_024/pc10K.npz
25,pizza,test,pizza/pizza_025/pc10K.npz
0,plate,train,plate/plate_000/pc10K.npz
1,plate,train,plate/plate_001/pc10K.npz
2,plate,train,plate/plate_002/pc10K.npz
3,plate,train,plate/plate_003/pc10K.npz
4,plate,train,plate/plate_004/pc10K.npz
5,plate,train,plate/plate_005/pc10K.npz
6,plate,train,plate/plate_006/pc10K.npz
7,plate,train,plate/plate_007/pc10K.npz
8,plate,train,plate/plate_008/pc10K.npz
9,plate,train,plate/plate_009/pc10K.npz
10,plate,train,plate/plate_010/pc10K.npz
11,plate,train,plate/plate_011/pc10K.npz
12,plate,train,plate/plate_012/pc10K.npz
13,plate,train,plate/plate_013/pc10K.npz
14,plate,train,plate/plate_014/pc10K.npz
15,plate,train,plate/plate_015/pc10K.npz
16,plate,train,plate/plate_016/pc10K.npz
17,plate,train,plate/plate_017/pc10K.npz
18,plate,train,plate/plate_018/pc10K.npz
19,plate,train,plate/plate_019/pc10K.npz
20,plate,train,plate/plate_020/pc10K.npz
21,plate,train,plate/plate_021/pc10K.npz
22,plate,train,plate/plate_022/pc10K.npz
23,plate,train,plate/plate_023/pc10K.npz
24,plate,train,plate/plate_024/pc10K.npz
25,plate,train,plate/plate_025/pc10K.npz
26,plate,train,plate/plate_026/pc10K.npz
27,plate,train,plate/plate_027/pc10K.npz
28,plate,train,plate/plate_028/pc10K.npz
29,plate,train,plate/plate_029/pc10K.npz
30,plate,train,plate/plate_030/pc10K.npz
31,plate,train,plate/plate_031/pc10K.npz
32,plate,train,plate/plate_032/pc10K.npz
33,plate,train,plate/plate_033/pc10K.npz
34,plate,train,plate/plate_034/pc10K.npz
35,plate,train,plate/plate_035/pc10K.npz
36,plate,train,plate/plate_036/pc10K.npz
37,plate,train,plate/plate_037/pc10K.npz
38,plate,train,plate/plate_038/pc10K.npz
39,plate,train,plate/plate_039/pc10K.npz
40,plate,test,plate/plate_040/pc10K.npz
41,plate,test,plate/plate_041/pc10K.npz
42,plate,test,plate/plate_042/pc10K.npz
43,plate,test,plate/plate_043/pc10K.npz
44,plate,test,plate/plate_044/pc10K.npz
45,plate,test,plate/plate_045/pc10K.npz
46,plate,test,plate/plate_046/pc10K.npz
47,plate,test,plate/plate_047/pc10K.npz
48,plate,test,plate/plate_048/pc10K.npz
49,plate,test,plate/plate_049/pc10K.npz
0,radio,train,radio/radio_000/pc10K.npz
1,radio,train,radio/radio_001/pc10K.npz
2,radio,train,radio/radio_002/pc10K.npz
3,radio,train,radio/radio_003/pc10K.npz
4,radio,train,radio/radio_004/pc10K.npz
5,radio,train,radio/radio_005/pc10K.npz
6,radio,train,radio/radio_006/pc10K.npz
7,radio,train,radio/radio_007/pc10K.npz
8,radio,train,radio/radio_008/pc10K.npz
9,radio,train,radio/radio_009/pc10K.npz
10,radio,train,radio/radio_010/pc10K.npz
11,radio,train,radio/radio_011/pc10K.npz
12,radio,train,radio/radio_012/pc10K.npz
13,radio,train,radio/radio_013/pc10K.npz
14,radio,train,radio/radio_014/pc10K.npz
15,radio,train,radio/radio_015/pc10K.npz
16,radio,train,radio/radio_016/pc10K.npz
17,radio,train,radio/radio_017/pc10K.npz
18,radio,train,radio/radio_018/pc10K.npz
19,radio,train,radio/radio_019/pc10K.npz
20,radio,train,radio/radio_020/pc10K.npz
21,radio,train,radio/radio_021/pc10K.npz
22,radio,train,radio/radio_022/pc10K.npz
23,radio,train,radio/radio_023/pc10K.npz
24,radio,train,radio/radio_024/pc10K.npz
25,radio,train,radio/radio_025/pc10K.npz
26,radio,train,radio/radio_026/pc10K.npz
27,radio,train,radio/radio_027/pc10K.npz
28,radio,train,radio/radio_029/pc10K.npz
29,radio,train,radio/radio_030/pc10K.npz
30,radio,train,radio/radio_031/pc10K.npz
31,radio,test,radio/radio_032/pc10K.npz
32,radio,test,radio/radio_033/pc10K.npz
33,radio,test,radio/radio_034/pc10K.npz
34,radio,test,radio/radio_035/pc10K.npz
35,radio,test,radio/radio_036/pc10K.npz
36,radio,test,radio/radio_037/pc10K.npz
37,radio,test,radio/radio_038/pc10K.npz
38,radio,test,radio/radio_039/pc10K.npz
0,robot,train,robot/robot_000/pc10K.npz
1,robot,train,robot/robot_001/pc10K.npz
2,robot,train,robot/robot_002/pc10K.npz
3,robot,train,robot/robot_003/pc10K.npz
4,robot,train,robot/robot_004/pc10K.npz
5,robot,train,robot/robot_005/pc10K.npz
6,robot,train,robot/robot_006/pc10K.npz
7,robot,train,robot/robot_007/pc10K.npz
8,robot,train,robot/robot_008/pc10K.npz
9,robot,train,robot/robot_009/pc10K.npz
10,robot,train,robot/robot_010/pc10K.npz
11,robot,train,robot/robot_011/pc10K.npz
12,robot,train,robot/robot_012/pc10K.npz
13,robot,train,robot/robot_013/pc10K.npz
14,robot,train,robot/robot_014/pc10K.npz
15,robot,train,robot/robot_015/pc10K.npz
16,robot,train,robot/robot_016/pc10K.npz
17,robot,train,robot/robot_017/pc10K.npz
18,robot,train,robot/robot_018/pc10K.npz
19,robot,train,robot/robot_019/pc10K.npz
20,robot,train,robot/robot_020/pc10K.npz
21,robot,train,robot/robot_021/pc10K.npz
22,robot,train,robot/robot_022/pc10K.npz
23,robot,train,robot/robot_023/pc10K.npz
24,robot,train,robot/robot_024/pc10K.npz
25,robot,train,robot/robot_025/pc10K.npz
26,robot,train,robot/robot_026/pc10K.npz
27,robot,train,robot/robot_027/pc10K.npz
28,robot,train,robot/robot_028/pc10K.npz
29,robot,train,robot/robot_029/pc10K.npz
30,robot,train,robot/robot_030/pc10K.npz
31,robot,train,robot/robot_031/pc10K.npz
32,robot,train,robot/robot_032/pc10K.npz
33,robot,train,robot/robot_033/pc10K.npz
34,robot,train,robot/robot_034/pc10K.npz
35,robot,train,robot/robot_035/pc10K.npz
36,robot,train,robot/robot_036/pc10K.npz
37,robot,train,robot/robot_037/pc10K.npz
38,robot,train,robot/robot_038/pc10K.npz
39,robot,train,robot/robot_039/pc10K.npz
40,robot,train,robot/robot_040/pc10K.npz
41,robot,train,robot/robot_041/pc10K.npz
42,robot,train,robot/robot_042/pc10K.npz
43,robot,train,robot/robot_043/pc10K.npz
44,robot,train,robot/robot_044/pc10K.npz
45,robot,train,robot/robot_045/pc10K.npz
46,robot,train,robot/robot_046/pc10K.npz
47,robot,train,robot/robot_047/pc10K.npz
48,robot,train,robot/robot_048/pc10K.npz
49,robot,train,robot/robot_049/pc10K.npz
50,robot,train,robot/robot_050/pc10K.npz
51,robot,train,robot/robot_051/pc10K.npz
52,robot,train,robot/robot_052/pc10K.npz
53,robot,train,robot/robot_053/pc10K.npz
54,robot,train,robot/robot_054/pc10K.npz
55,robot,train,robot/robot_055/pc10K.npz
56,robot,train,robot/robot_056/pc10K.npz
57,robot,train,robot/robot_057/pc10K.npz
58,robot,train,robot/robot_058/pc10K.npz
59,robot,train,robot/robot_059/pc10K.npz
60,robot,train,robot/robot_060/pc10K.npz
61,robot,train,robot/robot_061/pc10K.npz
62,robot,train,robot/robot_062/pc10K.npz
63,robot,train,robot/robot_063/pc10K.npz
64,robot,train,robot/robot_064/pc10K.npz
65,robot,train,robot/robot_065/pc10K.npz
66,robot,train,robot/robot_066/pc10K.npz
67,robot,train,robot/robot_067/pc10K.npz
68,robot,train,robot/robot_068/pc10K.npz
69,robot,train,robot/robot_070/pc10K.npz
70,robot,train,robot/robot_071/pc10K.npz
71,robot,train,robot/robot_072/pc10K.npz
72,robot,train,robot/robot_073/pc10K.npz
73,robot,train,robot/robot_074/pc10K.npz
74,robot,train,robot/robot_075/pc10K.npz
75,robot,train,robot/robot_076/pc10K.npz
76,robot,train,robot/robot_077/pc10K.npz
77,robot,train,robot/robot_078/pc10K.npz
78,robot,train,robot/robot_079/pc10K.npz
79,robot,train,robot/robot_080/pc10K.npz
80,robot,train,robot/robot_081/pc10K.npz
81,robot,train,robot/robot_082/pc10K.npz
82,robot,train,robot/robot_083/pc10K.npz
83,robot,test,robot/robot_084/pc10K.npz
84,robot,test,robot/robot_085/pc10K.npz
85,robot,test,robot/robot_086/pc10K.npz
86,robot,test,robot/robot_087/pc10K.npz
87,robot,test,robot/robot_088/pc10K.npz
88,robot,test,robot/robot_089/pc10K.npz
89,robot,test,robot/robot_090/pc10K.npz
90,robot,test,robot/robot_091/pc10K.npz
91,robot,test,robot/robot_092/pc10K.npz
92,robot,test,robot/robot_093/pc10K.npz
93,robot,test,robot/robot_094/pc10K.npz
94,robot,test,robot/robot_095/pc10K.npz
95,robot,test,robot/robot_096/pc10K.npz
96,robot,test,robot/robot_097/pc10K.npz
97,robot,test,robot/robot_098/pc10K.npz
98,robot,test,robot/robot_099/pc10K.npz
99,robot,test,robot/robot_100/pc10K.npz
