object_id,class,split,object_path
7,pear,train,pear/pear_007/mesh.obj
8,pear,train,pear/pear_008/mesh.obj
9,pear,train,pear/pear_009/mesh.obj
10,pear,train,pear/pear_010/mesh.obj
11,pear,train,pear/pear_011/mesh.obj
12,pear,train,pear/pear_012/mesh.obj
13,pear,train,pear/pear_013/mesh.obj
14,pear,test,pear/pear_014/mesh.obj
15,pear,test,pear/pear_015/mesh.obj
16,pear,test,pear/pear_016/mesh.obj
17,pear,test,pear/pear_017/mesh.obj
0,pen,train,pen/pen_000/mesh.obj
1,pen,train,pen/pen_001/mesh.obj
2,pen,train,pen/pen_002/mesh.obj
3,pen,train,pen/pen_003/mesh.obj
4,pen,train,pen/pen_004/mesh.obj
5,pen,train,pen/pen_005/mesh.obj
6,pen,train,pen/pen_006/mesh.obj
7,pen,train,pen/pen_007/mesh.obj
8,pen,train,pen/pen_008/mesh.obj
9,pen,train,pen/pen_009/mesh.obj
10,pen,train,pen/pen_010/mesh.obj
11,pen,train,pen/pen_012/mesh.obj
12,pen,train,pen/pen_013/mesh.obj
13,pen,train,pen/pen_014/mesh.obj
14,pen,train,pen/pen_015/mesh.obj
15,pen,train,pen/pen_016/mesh.obj
16,pen,train,pen/pen_017/mesh.obj
17,pen,train,pen/pen_018/mesh.obj
18,pen,train,pen/pen_019/mesh.obj
19,pen,train,pen/pen_020/mesh.obj
20,pen,train,pen/pen_021/mesh.obj
21,pen,train,pen/pen_022/mesh.obj
22,pen,train,pen/pen_023/mesh.obj
23,pen,train,pen/pen_024/mesh.obj
24,pen,train,pen/pen_025/mesh.obj
25,pen,train,pen/pen_026/mesh.obj
26,pen,train,pen/pen_027/mesh.obj
27,pen,train,pen/pen_028/mesh.obj
28,pen,train,pen/pen_029/mesh.obj
29,pen,train,pen/pen_031/mesh.obj
30,pen,train,pen/pen_032/mesh.obj
31,pen,train,pen/pen_033/mesh.obj
32,pen,test,pen/pen_034/mesh.obj
33,pen,test,pen/pen_035/mesh.obj
34,pen,test,pen/pen_036/mesh.obj
35,pen,test,pen/pen_037/mesh.obj
36,pen,test,pen/pen_038/mesh.obj
37,pen,test,pen/pen_039/mesh.obj
38,pen,test,pen/pen_040/mesh.obj
39,pen,test,pen/pen_041/mesh.obj
0,pencil,train,pencil/pencil_000/mesh.obj
1,pencil,train,pencil/pencil_001/mesh.obj
2,pencil,train,pencil/pencil_002/mesh.obj
3,pencil,train,pencil/pencil_003/mesh.obj
4,pencil,train,pencil/pencil_005/mesh.obj
5,pencil,train,pencil/pencil_006/mesh.obj
6,pencil,train,pencil/pencil_007/mesh.obj
7,pencil,train,pencil/pencil_008/mesh.obj
8,pencil,train,pencil/pencil_011/mesh.obj
9,pencil,train,pencil/pencil_012/mesh.obj
10,pencil,train,pencil/pencil_013/mesh.obj
11,pencil,train,pencil/pencil_015/mesh.obj
12,pencil,train,pencil/pencil_016/mesh.obj
13,pencil,train,pencil/pencil_017/mesh.obj
14,pencil,train,pencil/pencil_018/mesh.obj
15,pencil,train,pencil/pencil_019/mesh.obj
16,pencil,train,pencil/pencil_020/mesh.obj
17,pencil,train,pencil/pencil_021/mesh.obj
18,pencil,train,pencil/pencil_022/mesh.obj
19,pencil,train,pencil/pencil_023/mesh.obj
20,pencil,train,pencil/pencil_024/mesh.obj
21,pencil,train,pencil/pencil_025/mesh.obj
22,pencil,train,pencil/pencil_026/mesh.obj
23,pencil,train,pencil/pencil_027/mesh.obj
24,pencil,train,pencil/pencil_028/mesh.obj
25,pencil,train,pencil/pencil_029/mesh.obj
26,pencil,train,pencil/pencil_030/mesh.obj
27,pencil,train,pencil/pencil_031/mesh.obj
28,pencil,train,pencil/pencil_032/mesh.obj
29,pencil,train,pencil/pencil_033/mesh.obj
30,pencil,train,pencil/pencil_034/mesh.obj
31,pencil,train,pencil/pencil_035/mesh.obj
32,pencil,train,pencil/pencil_036/mesh.obj
33,pencil,train,pencil/pencil_037/mesh.obj
34,pencil,train,pencil/pencil_038/mesh.obj
35,pencil,train,pencil/pencil_039/mesh.obj
36,pencil,test,pencil/pencil_040/mesh.obj
37,pencil,test,pencil/pencil_041/mesh.obj
38,pencil,test,pencil/pencil_042/mesh.obj
39,pencil,test,pencil/pencil_043/mesh.obj
40,pencil,test,pencil/pencil_044/mesh.obj
41,pencil,test,pencil/pencil_045/mesh.obj
42,pencil,test,pencil/pencil_046/mesh.obj
43,pencil,test,pencil/pencil_047/mesh.obj
44,pencil,test,pencil/pencil_048/mesh.obj
45,pencil,test,pencil/pencil_049/mesh.obj
0,penguin,train,penguin/penguin_000/mesh.obj
1,penguin,train,penguin/penguin_001/mesh.obj
2,penguin,train,penguin/penguin_002/mesh.obj
3,penguin,train,penguin/penguin_003/mesh.obj
4,penguin,train,penguin/penguin_004/mesh.obj
5,penguin,train,penguin/penguin_005/mesh.obj
6,penguin,train,penguin/penguin_006/mesh.obj
7,penguin,train,penguin/penguin_007/mesh.obj
8,penguin,train,penguin/penguin_008/mesh.obj
9,penguin,train,penguin/penguin_009/mesh.obj
10,penguin,train,penguin/penguin_010/mesh.obj
11,penguin,train,penguin/penguin_011/mesh.obj
12,penguin,train,penguin/penguin_012/mesh.obj
13,penguin,train,penguin/penguin_013/mesh.obj
14,penguin,train,penguin/penguin_014/mesh.obj
15,penguin,train,penguin/penguin_015/mesh.obj
16,penguin,train,penguin/penguin_016/mesh.obj
17,penguin,train,penguin/penguin_017/mesh.obj
18,penguin,train,penguin/penguin_018/mesh.obj
19,penguin,train,penguin/penguin_019/mesh.obj
20,penguin,train,penguin/penguin_020/mesh.obj
21,penguin,train,penguin/penguin_021/mesh.obj
22,penguin,train,penguin/penguin_022/mesh.obj
23,penguin,train,penguin/penguin_023/mesh.obj
24,penguin,train,penguin/penguin_024/mesh.obj
25,penguin,train,penguin/penguin_025/mesh.obj
26,penguin,train,penguin/penguin_026/mesh.obj
27,penguin,train,penguin/penguin_027/mesh.obj
28,penguin,train,penguin/penguin_028/mesh.obj
29,penguin,train,penguin/penguin_029/mesh.obj
30,penguin,train,penguin/penguin_030/mesh.obj
31,penguin,train,penguin/penguin_031/mesh.obj
32,penguin,train,penguin/penguin_032/mesh.obj
33,penguin,train,penguin/penguin_033/mesh.obj
34,penguin,train,penguin/penguin_034/mesh.obj
35,penguin,train,penguin/penguin_035/mesh.obj
36,penguin,train,penguin/penguin_036/mesh.obj
37,penguin,train,penguin/penguin_037/mesh.obj
38,penguin,train,penguin/penguin_038/mesh.obj
39,penguin,train,penguin/penguin_039/mesh.obj
40,penguin,train,penguin/penguin_040/mesh.obj
41,penguin,train,penguin/penguin_041/mesh.obj
42,penguin,test,penguin/penguin_042/mesh.obj
43,penguin,test,penguin/penguin_043/mesh.obj
44,penguin,test,penguin/penguin_044/mesh.obj
45,penguin,test,penguin/penguin_045/mesh.obj
46,penguin,test,penguin/penguin_046/mesh.obj
47,penguin,test,penguin/penguin_047/mesh.obj
48,penguin,test,penguin/penguin_048/mesh.obj
49,penguin,test,penguin/penguin_049/mesh.obj
50,penguin,test,penguin/penguin_050/mesh.obj
51,penguin,test,penguin/penguin_051/mesh.obj
52,penguin,test,penguin/penguin_052/mesh.obj
0,phone,train,phone/phone_000/mesh.obj
1,phone,train,phone/phone_001/mesh.obj
2,phone,train,phone/phone_002/mesh.obj
3,phone,train,phone/phone_003/mesh.obj
4,phone,train,phone/phone_004/mesh.obj
5,phone,train,phone/phone_005/mesh.obj
6,phone,train,phone/phone_006/mesh.obj
7,phone,train,phone/phone_007/mesh.obj
8,phone,train,phone/phone_008/mesh.obj
9,phone,train,phone/phone_009/mesh.obj
10,phone,train,phone/phone_010/mesh.obj
11,phone,train,phone/phone_011/mesh.obj
12,phone,train,phone/phone_012/mesh.obj
13,phone,train,phone/phone_013/mesh.obj
14,phone,train,phone/phone_014/mesh.obj
15,phone,train,phone/phone_015/mesh.obj
16,phone,train,phone/phone_016/mesh.obj
17,phone,train,phone/phone_017/mesh.obj
18,phone,test,phone/phone_018/mesh.obj
19,phone,test,phone/phone_019/mesh.obj
20,phone,test,phone/phone_020/mesh.obj
21,phone,test,phone/phone_021/mesh.obj
22,phone,test,phone/phone_022/mesh.obj
0,piano,train,piano/piano_000/mesh.obj
1,piano,train,piano/piano_001/mesh.obj
2,piano,train,piano/piano_002/mesh.obj
3,piano,train,piano/piano_003/mesh.obj
4,piano,train,piano/piano_004/mesh.obj
5,piano,train,piano/piano_005/mesh.obj
6,piano,train,piano/piano_006/mesh.obj
7,piano,train,piano/piano_007/mesh.obj
8,piano,train,piano/piano_008/mesh.obj
9,piano,train,piano/piano_009/mesh.obj
10,piano,train,piano/piano_010/mesh.obj
11,piano,train,piano/piano_011/mesh.obj
12,piano,train,piano/piano_012/mesh.obj
13,piano,train,piano/piano_013/mesh.obj
14,piano,train,piano/piano_014/mesh.obj
15,piano,train,piano/piano_015/mesh.obj
16,piano,train,piano/piano_016/mesh.obj
17,piano,train,piano/piano_017/mesh.obj
18,piano,train,piano/piano_018/mesh.obj
19,piano,train,piano/piano_019/mesh.obj
20,piano,train,piano/piano_020/mesh.obj
21,piano,train,piano/piano_021/mesh.obj
22,piano,train,piano/piano_022/mesh.obj
23,piano,train,piano/piano_023/mesh.obj
24,piano,train,piano/piano_024/mesh.obj
25,piano,train,piano/piano_025/mesh.obj
26,piano,train,piano/piano_026/mesh.obj
27,piano,train,piano/piano_027/mesh.obj
28,piano,train,piano/piano_028/mesh.obj
29,piano,train,piano/piano_029/mesh.obj
30,piano,train,piano/piano_030/mesh.obj
31,piano,test,piano/piano_031/mesh.obj
32,piano,test,piano/piano_032/mesh.obj
33,piano,test,piano/piano_033/mesh.obj
34,piano,test,piano/piano_034/mesh.obj
35,piano,test,piano/piano_035/mesh.obj
36,piano,test,piano/piano_036/mesh.obj
37,piano,test,piano/piano_037/mesh.obj
38,piano,test,piano/piano_038/mesh.obj
0,pig,train,pig/pig_000/mesh.obj
1,pig,train,pig/pig_001/mesh.obj
2,pig,train,pig/pig_002/mesh.obj
3,pig,train,pig/pig_003/mesh.obj
4,pig,train,pig/pig_004/mesh.obj
5,pig,train,pig/pig_005/mesh.obj
6,pig,train,pig/pig_006/mesh.obj
7,pig,train,pig/pig_007/mesh.obj
8,pig,train,pig/pig_008/mesh.obj
9,pig,train,pig/pig_010/mesh.obj
10,pig,train,pig/pig_011/mesh.obj
11,pig,train,pig/pig_012/mesh.obj
12,pig,train,pig/pig_013/mesh.obj
13,pig,train,pig/pig_014/mesh.obj
14,pig,train,pig/pig_015/mesh.obj
15,pig,train,pig/pig_016/mesh.obj
16,pig,train,pig/pig_017/mesh.obj
17,pig,train,pig/pig_018/mesh.obj
18,pig,train,pig/pig_019/mesh.obj
19,pig,train,pig/pig_020/mesh.obj
20,pig,train,pig/pig_021/mesh.obj
21,pig,train,pig/pig_022/mesh.obj
22,pig,train,pig/pig_023/mesh.obj
23,pig,train,pig/pig_024/mesh.obj
24,pig,train,pig/pig_025/mesh.obj
25,pig,train,pig/pig_026/mesh.obj
26,pig,train,pig/pig_027/mesh.obj
27,pig,train,pig/pig_028/mesh.obj
28,pig,train,pig/pig_029/mesh.obj
29,pig,train,pig/pig_030/mesh.obj
30,pig,train,pig/pig_031/mesh.obj
31,pig,test,pig/pig_032/mesh.obj
32,pig,test,pig/pig_033/mesh.obj
33,pig,test,pig/pig_035/mesh.obj
34,pig,test,pig/pig_036/mesh.obj
35,pig,test,pig/pig_037/mesh.obj
36,pig,test,pig/pig_038/mesh.obj
37,pig,test,pig/pig_039/mesh.obj
38,pig,test,pig/pig_040/mesh.obj
0,pizza,train,pizza/pizza_000/mesh.obj
1,pizza,train,pizza/pizza_001/mesh.obj
2,pizza,train,pizza/pizza_002/mesh.obj
3,pizza,train,pizza/pizza_003/mesh.obj
4,pizza,train,pizza/pizza_004/mesh.obj
5,pizza,train,pizza/pizza_005/mesh.obj
6,pizza,train,pizza/pizza_006/mesh.obj
7,pizza,train,pizza/pizza_007/mesh.obj
8,pizza,train,pizza/pizza_008/mesh.obj
9,pizza,train,pizza/pizza_009/mesh.obj
10,pizza,train,pizza/pizza_010/mesh.obj
11,pizza,train,pizza/pizza_011/mesh.obj
12,pizza,train,pizza/pizza_012/mesh.obj
13,pizza,train,pizza/pizza_013/mesh.obj
14,pizza,train,pizza/pizza_014/mesh.obj
15,pizza,train,pizza/pizza_015/mesh.obj
16,pizza,train,pizza/pizza_016/mesh.obj
17,pizza,train,pizza/pizza_017/mesh.obj
18,pizza,train,pizza/pizza_018/mesh.obj
19,pizza,train,pizza/pizza_019/mesh.obj
20,pizza,test,pizza/pizza_020/mesh.obj
21,pizza,test,pizza/pizza_021/mesh.obj
22,pizza,test,pizza/pizza_022/mesh.obj
23,pizza,test,pizza/pizza_023/mesh.obj
24,pizza,test,pizza/pizza_024/mesh.obj
25,pizza,test,pizza/pizza_025/mesh.obj
0,plate,train,plate/plate_000/mesh.obj
1,plate,train,plate/plate_001/mesh.obj
2,plate,train,plate/plate_002/mesh.obj
3,plate,train,plate/plate_003/mesh.obj
4,plate,train,plate/plate_004/mesh.obj
5,plate,train,plate/plate_005/mesh.obj
6,plate,train,plate/plate_006/mesh.obj
7,plate,train,plate/plate_007/mesh.obj
8,plate,train,plate/plate_008/mesh.obj
9,plate,train,plate/plate_009/mesh.obj
10,plate,train,plate/plate_010/mesh.obj
11,plate,train,plate/plate_011/mesh.obj
12,plate,train,plate/plate_012/mesh.obj
13,plate,train,plate/plate_013/mesh.obj
14,plate,train,plate/plate_014/mesh.obj
15,plate,train,plate/plate_015/mesh.obj
16,plate,train,plate/plate_016/mesh.obj
17,plate,train,plate/plate_017/mesh.obj
18,plate,train,plate/plate_018/mesh.obj
19,plate,train,plate/plate_019/mesh.obj
20,plate,train,plate/plate_020/mesh.obj
21,plate,train,plate/plate_021/mesh.obj
22,plate,train,plate/plate_022/mesh.obj
23,plate,train,plate/plate_023/mesh.obj
24,plate,train,plate/plate_024/mesh.obj
25,plate,train,plate/plate_025/mesh.obj
26,plate,train,plate/plate_026/mesh.obj
27,plate,train,plate/plate_027/mesh.obj
28,plate,train,plate/plate_028/mesh.obj
29,plate,train,plate/plate_029/mesh.obj
30,plate,train,plate/plate_030/mesh.obj
31,plate,train,plate/plate_031/mesh.obj
32,plate,train,plate/plate_032/mesh.obj
33,plate,train,plate/plate_033/mesh.obj
34,plate,train,plate/plate_034/mesh.obj
35,plate,train,plate/plate_035/mesh.obj
36,plate,train,plate/plate_036/mesh.obj
37,plate,train,plate/plate_037/mesh.obj
38,plate,train,plate/plate_038/mesh.obj
39,plate,train,plate/plate_039/mesh.obj
40,plate,test,plate/plate_040/mesh.obj
41,plate,test,plate/plate_041/mesh.obj
42,plate,test,plate/plate_042/mesh.obj
43,plate,test,plate/plate_043/mesh.obj
44,plate,test,plate/plate_044/mesh.obj
45,plate,test,plate/plate_045/mesh.obj
46,plate,test,plate/plate_046/mesh.obj
47,plate,test,plate/plate_047/mesh.obj
48,plate,test,plate/plate_048/mesh.obj
49,plate,test,plate/plate_049/mesh.obj
0,radio,train,radio/radio_000/mesh.obj
1,radio,train,radio/radio_001/mesh.obj
2,radio,train,radio/radio_002/mesh.obj
3,radio,train,radio/radio_003/mesh.obj
4,radio,train,radio/radio_004/mesh.obj
5,radio,train,radio/radio_005/mesh.obj
6,radio,train,radio/radio_006/mesh.obj
7,radio,train,radio/radio_007/mesh.obj
8,radio,train,radio/radio_008/mesh.obj
9,radio,train,radio/radio_009/mesh.obj
10,radio,train,radio/radio_010/mesh.obj
11,radio,train,radio/radio_011/mesh.obj
12,radio,train,radio/radio_012/mesh.obj
13,radio,train,radio/radio_013/mesh.obj
14,radio,train,radio/radio_014/mesh.obj
15,radio,train,radio/radio_015/mesh.obj
16,radio,train,radio/radio_016/mesh.obj
17,radio,train,radio/radio_017/mesh.obj
18,radio,train,radio/radio_018/mesh.obj
19,radio,train,radio/radio_019/mesh.obj
20,radio,train,radio/radio_020/mesh.obj
21,radio,train,radio/radio_021/mesh.obj
22,radio,train,radio/radio_022/mesh.obj
23,radio,train,radio/radio_023/mesh.obj
24,radio,train,radio/radio_024/mesh.obj
25,radio,train,radio/radio_025/mesh.obj
26,radio,train,radio/radio_026/mesh.obj
27,radio,train,radio/radio_027/mesh.obj
28,radio,train,radio/radio_029/mesh.obj
29,radio,train,radio/radio_030/mesh.obj
30,radio,train,radio/radio_031/mesh.obj
31,radio,test,radio/radio_032/mesh.obj
32,radio,test,radio/radio_033/mesh.obj
33,radio,test,radio/radio_034/mesh.obj
34,radio,test,radio/radio_035/mesh.obj
35,radio,test,radio/radio_036/mesh.obj
36,radio,test,radio/radio_037/mesh.obj
37,radio,test,radio/radio_038/mesh.obj
38,radio,test,radio/radio_039/mesh.obj
0,robot,train,robot/robot_000/mesh.obj
1,robot,train,robot/robot_001/mesh.obj
2,robot,train,robot/robot_002/mesh.obj
3,robot,train,robot/robot_003/mesh.obj
4,robot,train,robot/robot_004/mesh.obj
5,robot,train,robot/robot_005/mesh.obj
6,robot,train,robot/robot_006/mesh.obj
7,robot,train,robot/robot_007/mesh.obj
8,robot,train,robot/robot_008/mesh.obj
9,robot,train,robot/robot_009/mesh.obj
10,robot,train,robot/robot_010/mesh.obj
11,robot,train,robot/robot_011/mesh.obj
12,robot,train,robot/robot_012/mesh.obj
13,robot,train,robot/robot_013/mesh.obj
14,robot,train,robot/robot_014/mesh.obj
15,robot,train,robot/robot_015/mesh.obj
16,robot,train,robot/robot_016/mesh.obj
17,robot,train,robot/robot_017/mesh.obj
18,robot,train,robot/robot_018/mesh.obj
19,robot,train,robot/robot_019/mesh.obj
20,robot,train,robot/robot_020/mesh.obj
21,robot,train,robot/robot_021/mesh.obj
22,robot,train,robot/robot_022/mesh.obj
23,robot,train,robot/robot_023/mesh.obj
24,robot,train,robot/robot_024/mesh.obj
25,robot,train,robot/robot_025/mesh.obj
26,robot,train,robot/robot_026/mesh.obj
27,robot,train,robot/robot_027/mesh.obj
28,robot,train,robot/robot_028/mesh.obj
29,robot,train,robot/robot_029/mesh.obj
30,robot,train,robot/robot_030/mesh.obj
31,robot,train,robot/robot_031/mesh.obj
32,robot,train,robot/robot_032/mesh.obj
33,robot,train,robot/robot_033/mesh.obj
34,robot,train,robot/robot_034/mesh.obj
35,robot,train,robot/robot_035/mesh.obj
36,robot,train,robot/robot_036/mesh.obj
37,robot,train,robot/robot_037/mesh.obj
38,robot,train,robot/robot_038/mesh.obj
39,robot,train,robot/robot_039/mesh.obj
40,robot,train,robot/robot_040/mesh.obj
41,robot,train,robot/robot_041/mesh.obj
42,robot,train,robot/robot_042/mesh.obj
43,robot,train,robot/robot_043/mesh.obj
44,robot,train,robot/robot_044/mesh.obj
45,robot,train,robot/robot_045/mesh.obj
46,robot,train,robot/robot_046/mesh.obj
47,robot,train,robot/robot_047/mesh.obj
48,robot,train,robot/robot_048/mesh.obj
49,robot,train,robot/robot_049/mesh.obj
50,robot,train,robot/robot_050/mesh.obj
51,robot,train,robot/robot_051/mesh.obj
52,robot,train,robot/robot_052/mesh.obj
53,robot,train,robot/robot_053/mesh.obj
54,robot,train,robot/robot_054/mesh.obj
55,robot,train,robot/robot_055/mesh.obj
56,robot,train,robot/robot_056/mesh.obj
57,robot,train,robot/robot_057/mesh.obj
58,robot,train,robot/robot_058/mesh.obj
59,robot,train,robot/robot_059/mesh.obj
60,robot,train,robot/robot_060/mesh.obj
61,robot,train,robot/robot_061/mesh.obj
62,robot,train,robot/robot_062/mesh.obj
63,robot,train,robot/robot_063/mesh.obj
64,robot,train,robot/robot_064/mesh.obj
65,robot,train,robot/robot_065/mesh.obj
66,robot,train,robot/robot_066/mesh.obj
67,robot,train,robot/robot_067/mesh.obj
68,robot,train,robot/robot_068/mesh.obj
69,robot,train,robot/robot_070/mesh.obj
70,robot,train,robot/robot_071/mesh.obj
71,robot,train,robot/robot_072/mesh.obj
72,robot,train,robot/robot_073/mesh.obj
73,robot,train,robot/robot_074/mesh.obj
74,robot,train,robot/robot_075/mesh.obj
75,robot,train,robot/robot_076/mesh.obj
76,robot,train,robot/robot_077/mesh.obj
77,robot,train,robot/robot_078/mesh.obj
78,robot,train,robot/robot_079/mesh.obj
79,robot,train,robot/robot_080/mesh.obj
80,robot,train,robot/robot_081/mesh.obj
81,robot,train,robot/robot_082/mesh.obj
82,robot,train,robot/robot_083/mesh.obj
83,robot,test,robot/robot_084/mesh.obj
84,robot,test,robot/robot_085/mesh.obj
85,robot,test,robot/robot_086/mesh.obj
86,robot,test,robot/robot_087/mesh.obj
87,robot,test,robot/robot_088/mesh.obj
88,robot,test,robot/robot_089/mesh.obj
89,robot,test,robot/robot_090/mesh.obj
90,robot,test,robot/robot_091/mesh.obj
91,robot,test,robot/robot_092/mesh.obj
92,robot,test,robot/robot_093/mesh.obj
93,robot,test,robot/robot_094/mesh.obj
94,robot,test,robot/robot_095/mesh.obj
95,robot,test,robot/robot_096/mesh.obj
96,robot,test,robot/robot_097/mesh.obj
97,robot,test,robot/robot_098/mesh.obj
98,robot,test,robot/robot_099/mesh.obj
99,robot,test,robot/robot_100/mesh.obj
100,robot,test,robot/robot_101/mesh.obj
101,robot,test,robot/robot_102/mesh.obj
102,robot,test,robot/robot_103/mesh.obj
103,robot,test,robot/robot_104/mesh.obj
0,sandwich,train,sandwich/sandwich_000/mesh.obj
1,sandwich,train,sandwich/sandwich_001/mesh.obj
2,sandwich,train,sandwich/sandwich_002/mesh.obj
3,sandwich,train,sandwich/sandwich_003/mesh.obj
4,sandwich,train,sandwich/sandwich_004/mesh.obj
5,sandwich,train,sandwich/sandwich_005/mesh.obj
6,sandwich,train,sandwich/sandwich_006/mesh.obj
7,sandwich,train,sandwich/sandwich_007/mesh.obj
8,sandwich,train,sandwich/sandwich_008/mesh.obj
9,sandwich,train,sandwich/sandwich_009/mesh.obj
10,sandwich,train,sandwich/sandwich_010/mesh.obj
11,sandwich,train,sandwich/sandwich_011/mesh.obj
12,sandwich,test,sandwich/sandwich_012/mesh.obj
13,sandwich,test,sandwich/sandwich_013/mesh.obj
14,sandwich,test,sandwich/sandwich_014/mesh.obj
0,saw,train,saw/saw_000/mesh.obj
1,saw,train,saw/saw_001/mesh.obj
2,saw,train,saw/saw_003/mesh.obj
3,saw,train,saw/saw_004/mesh.obj
4,saw,train,saw/saw_005/mesh.obj
5,saw,train,saw/saw_006/mesh.obj
6,saw,train,saw/saw_007/mesh.obj
7,saw,train,saw/saw_008/mesh.obj
8,saw,train,saw/saw_009/mesh.obj
9,saw,train,saw/saw_010/mesh.obj
10,saw,train,saw/saw_011/mesh.obj
11,saw,train,saw/saw_012/mesh.obj
12,saw,train,saw/saw_013/mesh.obj
13,saw,train,saw/saw_014/mesh.obj
14,saw,test,saw/saw_015/mesh.obj
15,saw,test,saw/saw_016/mesh.obj
16,saw,test,saw/saw_017/mesh.obj
17,saw,test,saw/saw_018/mesh.obj
0,screwdriver,train,screwdriver/screwdriver_000/mesh.obj
1,screwdriver,train,screwdriver/screwdriver_001/mesh.obj
2,screwdriver,train,screwdriver/screwdriver_002/mesh.obj
3,screwdriver,train,screwdriver/screwdriver_004/mesh.obj
4,screwdriver,train,screwdriver/screwdriver_005/mesh.obj
5,screwdriver,train,screwdriver/screwdriver_006/mesh.obj
6,screwdriver,train,screwdriver/screwdriver_008/mesh.obj
7,screwdriver,train,screwdriver/screwdriver_009/mesh.obj
8,screwdriver,train,screwdriver/screwdriver_010/mesh.obj
9,screwdriver,train,screwdriver/screwdriver_012/mesh.obj
10,screwdriver,train,screwdriver/screwdriver_013/mesh.obj
11,screwdriver,train,screwdriver/screwdriver_014/mesh.obj
12,screwdriver,train,screwdriver/screwdriver_015/mesh.obj
13,screwdriver,train,screwdriver/screwdriver_016/mesh.obj
14,screwdriver,train,screwdriver/screwdriver_018/mesh.obj
15,screwdriver,train,screwdriver/screwdriver_019/mesh.obj
16,screwdriver,train,screwdriver/screwdriver_020/mesh.obj
17,screwdriver,train,screwdriver/screwdriver_021/mesh.obj
18,screwdriver,train,screwdriver/screwdriver_022/mesh.obj
19,screwdriver,train,screwdriver/screwdriver_023/mesh.obj
20,screwdriver,train,screwdriver/screwdriver_024/mesh.obj
21,screwdriver,train,screwdriver/screwdriver_025/mesh.obj
22,screwdriver,train,screwdriver/screwdriver_026/mesh.obj
23,screwdriver,train,screwdriver/screwdriver_028/mesh.obj
24,screwdriver,train,screwdriver/screwdriver_029/mesh.obj
25,screwdriver,train,screwdriver/screwdriver_030/mesh.obj
26,screwdriver,train,screwdriver/screwdriver_031/mesh.obj
27,screwdriver,train,screwdriver/screwdriver_032/mesh.obj
28,screwdriver,train,screwdriver/screwdriver_033/mesh.obj
29,screwdriver,train,screwdriver/screwdriver_034/mesh.obj
30,screwdriver,train,screwdriver/screwdriver_035/mesh.obj
31,screwdriver,train,screwdriver/screwdriver_036/mesh.obj
32,screwdriver,test,screwdriver/screwdriver_037/mesh.obj
33,screwdriver,test,screwdriver/screwdriver_038/mesh.obj
34,screwdriver,test,screwdriver/screwdriver_039/mesh.obj
35,screwdriver,test,screwdriver/screwdriver_040/mesh.obj
36,screwdriver,test,screwdriver/screwdriver_041/mesh.obj
37,screwdriver,test,screwdriver/screwdriver_042/mesh.obj
38,screwdriver,test,screwdriver/screwdriver_043/mesh.obj
39,screwdriver,test,screwdriver/screwdriver_044/mesh.obj
40,screwdriver,test,screwdriver/screwdriver_045/mesh.obj
0,shark,train,shark/shark_000/mesh.obj
1,shark,train,shark/shark_001/mesh.obj
2,shark,train,shark/shark_002/mesh.obj
3,shark,train,shark/shark_003/mesh.obj
4,shark,train,shark/shark_004/mesh.obj
5,shark,train,shark/shark_005/mesh.obj
6,shark,train,shark/shark_006/mesh.obj
7,shark,train,shark/shark_007/mesh.obj
8,shark,train,shark/shark_008/mesh.obj
9,shark,train,shark/shark_009/mesh.obj
10,shark,train,shark/shark_010/mesh.obj
11,shark,train,shark/shark_011/mesh.obj
12,shark,train,shark/shark_012/mesh.obj
13,shark,train,shark/shark_013/mesh.obj
14,shark,train,shark/shark_014/mesh.obj
15,shark,train,shark/shark_015/mesh.obj
16,shark,train,shark/shark_016/mesh.obj
17,shark,train,shark/shark_017/mesh.obj
18,shark,train,shark/shark_018/mesh.obj
19,shark,train,shark/shark_019/mesh.obj
20,shark,train,shark/shark_020/mesh.obj
21,shark,train,shark/shark_021/mesh.obj
22,shark,train,shark/shark_022/mesh.obj
23,shark,test,shark/shark_023/mesh.obj
24,shark,test,shark/shark_024/mesh.obj
25,shark,test,shark/shark_025/mesh.obj
26,shark,test,shark/shark_026/mesh.obj
27,shark,test,shark/shark_027/mesh.obj
28,shark,test,shark/shark_028/mesh.obj
0,sheep,train,sheep/sheep_000/mesh.obj
1,sheep,train,sheep/sheep_001/mesh.obj
2,sheep,train,sheep/sheep_002/mesh.obj
3,sheep,train,sheep/sheep_003/mesh.obj
4,sheep,train,sheep/sheep_004/mesh.obj
5,sheep,train,sheep/sheep_005/mesh.obj
6,sheep,train,sheep/sheep_006/mesh.obj
7,sheep,train,sheep/sheep_008/mesh.obj
8,sheep,train,sheep/sheep_010/mesh.obj
9,sheep,train,sheep/sheep_011/mesh.obj
10,sheep,train,sheep/sheep_012/mesh.obj
11,sheep,train,sheep/sheep_014/mesh.obj
12,sheep,train,sheep/sheep_015/mesh.obj
13,sheep,train,sheep/sheep_016/mesh.obj
14,sheep,train,sheep/sheep_017/mesh.obj
15,sheep,train,sheep/sheep_018/mesh.obj
16,sheep,train,sheep/sheep_019/mesh.obj
17,sheep,train,sheep/sheep_020/mesh.obj
18,sheep,train,sheep/sheep_021/mesh.obj
19,sheep,train,sheep/sheep_022/mesh.obj
20,sheep,train,sheep/sheep_023/mesh.obj
